region,cs,tweet,lat,lon,language,bucketed_lat,bucketed_lon
n,True, Mao gyud ni akng gnhan ni Atillo \ud83d \ude14 \ud83d \ude12 \ud83d \ude2d http://t.co/I59WgBwlBT,9.311221000000002,123.306702,0,9.0,123.0
n,True, KathNiel Wattpad King and Queen \ud83d \udcab Powertweet KN's!,9.313212,123.27585800000001,0,9.0,123.0
n,True, :: ugggh! MiNor hEadaChe fiRst thinG iN tHe mOrninG.,9.298435000000001,123.30753600000001,0,9.0,123.0
n,True, Walks out from the bathroom feeling sexy like @BeePrinsloo :3 #sorrynotsorry,9.309891,123.283054,0,9.0,123.0
n,True, Feeler bayhana! Lechhhhh ha,9.305372,123.300726,Cebuano,9.0,123.0
n,True, @Immharvic: Pop Male Artist - Daniel Padilla \n Pop Song - Simpleng Tulad Mo \n Pop Album - I Heart You #KathNielASAPPop,9.313211,123.275856,0,9.0,123.0
n,True, Occidental-western \n Oriental-east \n  \n Cool yo cool. Im an Easterner.,9.308258,123.30465900000002,0,9.0,123.0
n,True, I just shaved \u00a4,9.316335,123.307432,0,9.0,123.0
n,True, I tried the app camie juan style lolz @camiejuan #notevenclosetho http://t.co/z0wzjQN60l ,9.314621,123.306122,0,9.0,123.0
n,True, i want to be nice to you bcuz i dont want to be mean to anyone but I cant I just dont like you #askacacia,9.313141,123.297545,0,9.0,123.0
n,True, good mooorning :3,9.286239,123.264657,0,9.0,123.0
n,True, @babycharry hahaha bitaw2 :) mmm oo Cha :)))) ,9.309892,123.283054,0,9.0,123.0
n,True, @imleeegwaras: 17 nominations!!!! \ud83d \udcaa http://t.co/Rs3lGpnt7M #KathNielASAPPop,9.313211,123.275857,0,9.0,123.0
n,True, @Louis_Tomlinson: Seen so much support for the EMA's !! Doesn't go unnoticed thank you so much everyone !! :) yay :),9.31605,123.29258200000001,0,9.0,123.0
n,True, #NTC done!,9.316083,123.304197,0,9.0,123.0
n,True, Lego house. \ud83d \udc2c @ Robinsons Place Dumaguete http://t.co/XvL1RKQBae,9.298492,123.303381,0,9.0,123.0
n,True, Ya bishhh @TheSexology: A girl KNOWS when a bitch likes her boyfriend \ud83d \ude34 \ud83d \udc50,9.312891,123.301875,0,9.0,123.0
n,True, Moment within a moment. \n #couple #love #dewchell @ Tabuctubig Dumaguete Philippines http://t.co/KoTiUtgZy7,9.3,123.3,0,9.0,123.0
n,True, @HoyAnakNgDyosa bodies intertwined with her lips \ud83d \ude02,9.313213000000001,123.275856,Cebuano,9.0,123.0
n,True, Employed but di nako feel ambot!,9.30693,123.299097,Cebuano,9.0,123.0
n,True, @Immharvic: This is the time where we can see how KNs are united! \ud83d \udc2a #KathNielASAPPop,9.313211,123.275856,0,9.0,123.0
n,True, #japanese #tea &amp; #complementary salad... #waiting for... (See next post of #MIFUNEdumaguete!) \u2026 http://t.co/rVl5SX5cfZ,9.30841,123.30878,0,9.0,123.0
n,True, But if you close your eyes,9.287915,123.269025,0,9.0,123.0
n,True, Can I really do it? Haays.,9.280959,123.24398000000001,0,9.0,123.0
n,True, Ngayon ko lang narealize madumi kamay ko dahil kay Rocky kanina. \ud83d \udc3a,9.29429,123.285351,Tagalog,9.0,123.0
n,True, 45lbs + 45lbs = 90lbs dumbbell. NOT BAD for today. \ud83d \udcaa \ud83d \ude1c @ Madrigal Fitness Gym http://t.co/bf8UpdhZ0p,9.290965,123.302343,0,9.0,123.0
n,True, @lostscars: Write about the day they left http://t.co/nzsH7WYxcc,9.315539,123.304721,0,9.0,123.0
n,True, @imdanielpadilla @bernardokath I REALLY MISS YOU GUYS!!! \ud83d \ude1e sana balik na kayo sa Primetime \ud83d \ude4f \ud83d \ude4f I LOVE YOU!!! \ud83d \udc8b \u2665,9.299819,123.29375300000001,Tagalog,9.0,123.0
n,True, @imleeegwaras: Pop Soundtrack Album - Got To Believe \n Pop Sound B - 2331 Vote \ud83d \udc29 http://t.co/Rs3lGpnt7M http://t.co/bFS7fvxsoJ ,9.313211,123.275856,0,9.0,123.0
n,True, Bungisngis. Hahahah,9.285523,123.290888,Cebuano,9.0,123.0
n,True, @shashleyyy: daniel padilla \n simpleng tulad mo \n got to believe soundtrack \n kathryn bernardo,9.313211,123.275856,0,9.0,123.0
n,True, i'm starving help,9.310779,123.307383,0,9.0,123.0
n,True, @teamKATHNIEL: Simpleng Tulad Mo vs. Till I Met You. Sinong pipiliin ko? Hahahahaha,9.313211,123.275857,0,9.0,123.0
n,True, Maayong buntag eyebags mu dha eyebags!! \ud83d \udc2a,9.31677,123.30496200000002,Cebuano,9.0,123.0
n,True, At least I can change the way I look. Nya kamo? Can you change your personality?,9.316855,123.301404,Cebuano,9.0,123.0
n,True, Creating idea on my mind to what to tell about my me. #UniversityDiary \ud83d \udcdd,9.312444000000001,123.304097,0,9.0,123.0
n,True, Rain day off plus this type of music... @Spotify http://t.co/UocxmCXHkh,9.311272,123.30543700000001,0,9.0,123.0
n,True, His bday greetings was so unexpected and it made my morning :),9.309954,123.283041,0,9.0,123.0
n,True, Getting ready for school.,9.31678,123.304978,0,9.0,123.0
n,True, DMS http://t.co/fZwAnUGOL0,9.304969999999999,123.30009199999999,0,9.0,123.0
n,True, Sige padayuna kay feel naman pod nimo na ikaw ang bida. Feeling estudyante pud ka. Ikaw nalay skuyla para nako o?,9.312885000000001,123.301914,Cebuano,9.0,123.0
n,True, Lagi kong nakikita yung lyrics sa wp pero di ko alam ang title \ud83d \ude2d \ud83d \ude0f,9.313211,123.27585800000001,Tagalog,9.0,123.0
n,True, :: thEse aRe mY savioUr! ThanK yOu fOr kEepinG me Up aLL noGht \ud83d \udc2d #Chocolates #Hersheys #SweetTooth @ \u2026 http://t.co/9kj4UE9TFC,9.298427,123.307546,0,9.0,123.0
n,True, And the song A thousand years just had to play while I was holding back the tears from falling \ud83d \ude22,9.312882,123.301883,0,9.0,123.0
n,True, @ProudKathNiel: Kathryn Bernardo everybody \ud83d \ude2d \ud83d \ude0d \u2764 \u2764 \u2764 \ud83d \ude0d \ud83d \udc98 \ud83d \udc20 credits john valle's IG -P http://t.co/bTCibrUzAy,9.313211,123.275856,0,9.0,123.0
n,True, Oh em geeeeh. This is like the most sarap meatloaf I have ever made lasa ever! Darla you should try \u2026 http://t.co/ny625rGJdw,9.299727,123.30293300000001,Tagalog,9.0,123.0
n,True, #Repost from mifunedumaguete: \n This #Friday #GlowParty at #WhyNotDisco #dumaguetecity Start the \u2026 http://t.co/ogc81P0n2k,9.307509,123.309762,0,9.0,123.0
n,True, The Classic Sans Rival Spaghetti + lemonade #latelunch \ud83c \udf5d \ud83c \udf78 (@ Sans Rival Cakes &amp; Pastries) https://t.co/MhcTsDoWhQ http://t.co/wQbc2oUM3D,9.298842,123.30341499999999,0,9.0,123.0
n,True, There are times when I just want to feel your embrace in the cold night.,9.279187,123.24183000000001,0,9.0,123.0
n,True, You're creeping me out \ud83d \ude30,9.313038,123.306983,0,9.0,123.0
n,True, @LindsayAlana_ asa d i ka. Haha,9.306579,123.29968899999999,0,9.0,123.0
n,True, Egg Cocotte Cream and Bacon \ud83d \ude0d @ The Rollin' Pin http://t.co/mzSZNJN0uw,9.305505,123.30637,0,9.0,123.0
n,True, @hdibwattpad: @clairerosillo07 @heyimsofhia juice colored ang ganda ganda ni Kath eh \ud83d \udc81 \ud83d \udc2d \ud83d \ude02 masyadong trying hard ang iba \ud83d \ude02 \ud83d \ude02 \u270c \ud83d \ude4a,9.313213000000001,123.275857,Tagalog,9.0,123.0
n,True, Finally at cashier office na. Whoo #EngineeringLife,9.313097,123.299674,Cebuano,9.0,123.0
n,True, Pancit canton! Hay kalami!!,9.296539,123.29415900000001,0,9.0,123.0
n,True, @imshairapadilla ohmyG!!!! Bunso!!! \ud83d \ude2d \ud83d \ude2d ang ganda ng boses ni Kath!!! Grabe!! \ud83d \ude0d @bernardokath,9.268015,123.293094,Tagalog,9.0,123.0
n,True, @Freakinkristine: That gown looks like a wedding gown oh my god http://t.co/C0TYHWZksF,9.313211,123.275857,0,9.0,123.0
n,True, Yessss ulan pa more,9.316736,123.30400900000001,Cebuano,9.0,123.0
n,True, Everybody's ready for the BTS concert \ud83d \udc94,9.29429,123.285351,0,9.0,123.0
n,True, Lip Sync \ud83d \ude02,9.313211,123.275857,0,9.0,123.0
n,True, Lakra Tinta \u2712,9.312316000000001,123.30401299999998,0,9.0,123.0
n,True, @babyELRlCK: We can do this KathNiels! \ud83d \udcaa \ud83d \udc2d #KathNielASAPPop,9.313211,123.275857,Cebuano,9.0,123.0
n,True, @BTS_twt: \uc0c1 \uc5b4 \uc778 \uc9c0 \uacf5 \ub8e1 \uc778 \uc9c0 \ubb50... \uc5ec \ud2bc \uc7a1 \uc544 \uba39 \ud788 \ub294 \uc911 http://t.co/NmSBD3Wl9I \n  \n My baby suga is so fab. \u2764,9.291671000000001,123.27924499999999,0,9.0,123.0
n,True, @__themanu Opo... Daghan lang amung sakit sa dughan. Hahahaha,9.313097,123.30694199999999,0,9.0,123.0
n,True, Corrupting puppies!! I cannot withhhhh!,9.299163,123.29323000000001,0,9.0,123.0
n,True, Busuga!! \ud83d \ude0b \ud83d \ude0b,9.296555,123.29415800000001,0,9.0,123.0
n,True, @Estrada21Karla followback tita k \ud83d \ude0a,9.313211,123.275857,Cebuano,9.0,123.0
n,True, Rough day \ud83d \ude2a,9.287571,123.244444,0,9.0,123.0
n,True, Sila nang mata na. Ako matulog pa. \ud83d \ude02,9.279187,123.24183000000001,0,9.0,123.0
n,True, \u201c@PINOY_QUOTES: I'm not fat Im so pretty that God made me bigger for all of you to see. \u201d Paraparaan haha,9.296536999999999,123.294196,Cebuano,9.0,123.0
n,True, @Emirbheb: Pop Male Artist - Daniel Padilla \n Pop Song - Simpleng Tulad Mo \n Pop Album - I Heart You \ud83d \udc2d \ud83d \udc2f \ud83d \udc6b \ud83d \udc95 \ud83d \udc9c \ud83d \ude0e#KathNielASAPPop,9.313211,123.275856,Cebuano,9.0,123.0
n,True, Proud to be a Volunteer Youth Leader for Health \ud83d \udc2c @ Plaza Maria Luisa Suites Inn http://t.co/674UbjLC6n,9.306397,123.30836399999998,0,9.0,123.0
n,True, Moka oi!,9.296552,123.294183,0,9.0,123.0
n,True, @KNInfinities: \u2022 KathNiel POPboritong Loveteam \u2022 http://t.co/NDMfE2fxdf,9.31321,123.27585800000001,Cebuano,9.0,123.0
n,True, Srsly tho. I miss my parents and my sister and the cheap food. And my bed. MY FUCKING BED.,9.314644,123.30611599999999,0,9.0,123.0
n,True, @Emirbheb: Serious Si DJ pero Ang kamay \ud83d \udc6b \ud83d \ude2d \ud83d \ude0d \u2764 \ufe0f \u2764 \ufe0f \ud83d \udc95 \u00a9 @crissyv1 #KathNielASAPPop http://t.co/WSvD05e68i \ud83d \ude2d \ud83d \ude2d \ud83d \ude0d omknh,9.313211,123.275857,0,9.0,123.0
n,True, Today was fun without them. \ud83d \udc2c \ud83d \udc2c,9.316661999999999,123.301355,0,9.0,123.0
n,True, Hands down \ud83d \ude2d \ud83d \ude2d \ud83d \ude2d http://t.co/Xlgse7fQjL,9.312884,123.30191599999999,0,9.0,123.0
n,True, Mag lagot jod ko anang mga suhiran -_-,9.306578,123.29968999999998,0,9.0,123.0
n,True, Nakakatuwa may ud lagi ang msg \ud83d \ude01,9.313211,123.275857,Cebuano,9.0,123.0
n,True, @bernardokath @imdanielpadilla STAY STRONG BOTH OF YOU \ud83d \udc8b \u2665 \ud83d \ude18,9.299819,123.29375300000001,0,9.0,123.0
n,True, Wtf?!?!?!!?!?,9.316730999999999,123.30617600000001,0,9.0,123.0
n,True, I'm at Zanzibar in Dumaguete City Negros Oriental 6200 https://t.co/rppDWcAYfw,9.308091000000001,123.309253,0,9.0,123.0
n,True, @RuthPablico sagot sa ano.??:),9.299819,123.29375300000001,0,9.0,123.0
n,True, @heyimsofhia: @hdibwattpad @clairerosillo07 masuklam nman kayo kung sasabihin niyong maganda si nadz okay? hahahahaha \ud83d \udc2d \ud83d \ude02,9.313212,123.27585800000001,0,9.0,123.0
n,True, @Freakinkristine: babe let's get outta here http://t.co/kPzxN22WUY,9.313211,123.275857,0,9.0,123.0
n,True, Such a tiring day,9.310139999999999,123.308151,0,9.0,123.0
n,True, Charger gone missing \ud83d \ude33,9.287686,123.24446,0,9.0,123.0
n,True, @DANIELKaBarkada: HINDI NA PWEDE ANG SALITANG KAMPANTE NGAYON KATHNIELS! \ud83d \ude01,9.313211,123.275857,Tagalog,9.0,123.0
n,True, @itsBlairWaIdorf: if my mom ever wants to get Twitter http://t.co/e5kuNiHVna HAHAHA. In ani ra diay \ud83d \ude09,9.288162,123.29438700000001,Cebuano,9.0,123.0
n,True, @GotToBelieveFP: I can't breathe \ud83d \ude0d - \ud83d \udc7b \ud83d \udc81 http://t.co/Pvr9xjmfEi,9.313211,123.275857,0,9.0,123.0
n,True, Alone but blessed... \n Thank you Lord God for the blessings... \n \ud83d \ude4f \ud83d \ude4f \ud83d \ude4f \ud83d \ude4f \ud83d \ude4f \n \ud83d \ude0a \ud83d \ude0d \ud83d \ude0d \ud83d \ude0d \ud83d \ude04 @ The Bean \u2026 http://t.co/s74AONCrMy,9.30827,123.307635,0,9.0,123.0
n,True, @ShitHappensDre: Just go with the fucking flow.,9.313211,123.275857,Cebuano,9.0,123.0
n,True, @KathDevotees: No other POP CELEBRITY CAMEO for us but you A. KATHRYN BERNARDO! \n  \n #KathrynBernardoASAPPop \ud83c \udfb6 \ud83c \udfac http://t.co/wGoNyRhBfJ,9.313211,123.275857,0,9.0,123.0
n,True, Just looked up IUCN status for 204 spp of cartilaginous fishes. Excuse me while I recover fr the brain explosion that just happened.,9.3128,123.305415,0,9.0,123.0
n,True, @ProudKathNiel: Binigay na lang ata ni DJ kay Kath yung Camou \ud83d \ude0a \ud83d \udc95 -P http://t.co/Ptt0ygZN4o,9.313211,123.275857,0,9.0,123.0
n,True, Hayyyy almost a month gid ko wala kabalik sa fav places ko d sa dumaaa! Halokan ko gd n ang kada dalan nga malabyan ko HAHAHAHA PATE,9.316728,123.306175,Cebuano,9.0,123.0
n,True, Gods and monsters by elsa,9.316728999999999,123.306175,0,9.0,123.0
n,True, @imjacobanderson: i love you to bits and pieces my brat bride mahal ko at nag iisang reyna beb ko :***** @imcandicesuarez \ud83d \ude0d \ud83d \ude0d,9.313211,123.275856,Cebuano,9.0,123.0
n,True, Even the intelligent in Trigo failed in Algebra Aha never thought of it,9.311895,123.30248999999999,0,9.0,123.0
n,True, Wanna study no more but damn I gotta make use of the time wisely so I'm taking my bath this early. ;),9.309891,123.283054,0,9.0,123.0
n,True, Kay gi kapoy na ko tinu.on/bored. \n Here it goes my antidote. \u270c \u270c \u2661 \u2661 \u2655 \n  \n #SorryNotSorry for my #Selfie \u2026 http://t.co/APETPKD0Fa,9.31241,123.294895,Cebuano,9.0,123.0
n,True, Trying to adjust to my new life in this province. It feels really weird. I am still not used to not having you around.,9.283866,123.250973,0,9.0,123.0
n,True, I'm at Fuel Bar in Dumaguete City Central Visayas https://t.co/fLGJnz5bWz,9.316638000000001,123.307061,0,9.0,123.0
n,True, @imjacobanderson: sorry sa lahat ng kagaguhan na nagawa ko sayo. mahal na mahal kita reyna beb :** @imcandicesuarez,9.313211,123.275857,0,9.0,123.0
n,True, @imleeegwaras: Pop Fans Club - KathNiel \n Pop Fans A - 2331 Vote \ud83d \udc29 http://t.co/Rs3lGpnt7M http://t.co/ZcWdlqhlEE ,9.313211,123.275856,0,9.0,123.0
n,True, Hello Sembreak.,9.311253,123.307565,0,9.0,123.0
n,True, @Emirbheb: Audience excuse me \ud83d \ude2d \ud83d \ude2d u've been #KathNielZoned !! \ud83d \udc6b \ud83d \ude0d \ud83d \udc95 \ud83d \ude0d \u263a \ufe0f \u00a9 http://t.co/kPzxN22WUY,9.313211,123.275856,0,9.0,123.0
n,True, @NovanChris17 solitana ni.hisgot bya to cia sauna nga magtabanganai rnang mga BC 11 teachers ug himo ug test haha,9.286239,123.264651,Cebuano,9.0,123.0
n,True, Stop looking at boys' butts,9.316736,123.30400900000001,0,9.0,123.0
n,True, All these screamos got me like aaaaaaaah,9.301035,123.294684,0,9.0,123.0
n,True, http://t.co/ccplHSD4eM,9.313211,123.275857,0,9.0,123.0
n,True, i wish feelings left when a person does.,9.312232,123.30457,0,9.0,123.0
n,True, Chill \ud83d \ude0a,9.313211,123.275857,0,9.0,123.0
n,True, Feeling better now. Yehey! \ud83d \ude4c \ud83d \udc2d,9.297711,123.299225,0,9.0,123.0
n,True, To say it hurts so much would be an understatement because.... I forgot how to read drum tabs \ud83d \ude35 \ud83d \ude02,9.279187,123.24183000000001,0,9.0,123.0
n,True, Thank you for another beautiful day Lord! \ud83d \ude04,9.297711999999999,123.299223,0,9.0,123.0
n,True, \u2665 \u2661 @ Dumaguete City http://t.co/3pLcglr5Rj,9.303651,123.308051,0,9.0,123.0
n,True, @sarahgofficial_ LOL. You don't need to that po. Please don't. It's okay yung user naman yung nag copy eh. \ud83d \ude0a,9.306389,123.30242,Tagalog,9.0,123.0
n,True, Stay Focus pls huehue,9.294281,123.28537800000001,0,9.0,123.0
n,True, @LindsayAlana_ nauli namu love?,9.306885000000001,123.299152,Cebuano,9.0,123.0
n,True, Lunch was deliiiiish \ud83d \udc2c ,9.314614,123.306128,0,9.0,123.0
n,True, homeless jobless pero smile dyapun si toto ah \ud83d \ude0c @ Dumaguete City http://t.co/Hplo3YTkt3,9.303651,123.308051,Cebuano,9.0,123.0
n,True, Kaon ta kay gapagot ko hahahahahehewiooohhhgrabe,9.316728999999999,123.306175,0,9.0,123.0
n,True, You act as if badass kaayo ka pero in reality you're just pikon af. \ud83d \ude02 \ud83d \udc2f \ud83d \udc2c,9.316859,123.301414,Cebuano,9.0,123.0
n,True, This song \u2764 \u2764 \u2764 http://t.co/M3mQuu8yhv,9.280178,123.285777,0,9.0,123.0
n,True, Manlimpyo bia unta ko'g kwarto run pero \n 1. late ko kamata \n 2. gipatabang kos gawas \n 3. gikapoy ko \n 4. katulugon nako,9.302128,123.29154199999999,Cebuano,9.0,123.0
n,True, @imleeegwaras: A - A - A - B - A - A. #KathNielASAPPop,9.313211,123.275856,0,9.0,123.0
n,True, I'll start it with a coffee. Good morning! :) @ Silliman University Oriental Hall http://t.co/TeAgfE86St,9.311231,123.305959,0,9.0,123.0
n,True, \ud83c \udf1d \ud83c \udf1d \ud83c \udf1d,9.314296,123.30496200000002,0,9.0,123.0
n,True, naikog ko,9.311076,123.30883100000001,0,9.0,123.0
n,True, \u261d,9.313211,123.275857,0,9.0,123.0
n,True, I LOVE YOU FOREVER!!! \ud83d \udc8b \ud83d \udc8b @bernardokath @imdanielpadilla \u2665 \u2665 \u2665 Stay safe and God Bless!!! \ud83d \ude18,9.299819,123.29375300000001,0,9.0,123.0
n,True, Y is \ud83d \ude0d \ud83d \udc9f \ud83d \udc93 \ud83d \udc95 \ud83d \udc9e,9.312232,123.30457,0,9.0,123.0
n,True, @iiAmStepphy you tagged the wrong person. \ud83d \ude00 \ud83d \ude00 \ud83d \ude00,9.309573,123.307796,0,9.0,123.0
n,True, Whhhaaats wroooong with meeee \ud83d \ude2d \ud83d \ude2d \ud83d \ude2d \ud83d \ude2d \ud83d \udc94,9.316724,123.30356,0,9.0,123.0
n,True, how to pronouce your family name? ahay pd oy \ud83d \ude14,9.310613,123.30708600000001,Cebuano,9.0,123.0
n,True, @IMJDGB: Lola din po ni dj at jc padilla yung nag neneed po g blood donation paki tweet nalang po si @soyyyagoncillo,9.313211,123.275857,Tagalog,9.0,123.0
n,True, Bsta gani labanan ang pikas side .|.,9.287572,123.244444,Cebuano,9.0,123.0
n,True, No more. \ud83d \ude02 \ud83d \udc2c #ilovetherollinpin #vsco #foodporn @ The Rolling Pin http://t.co/QYnJSp9mFX,9.311455,123.30767800000001,0,9.0,123.0
n,True, @SolidsKathNiels nahospital ba sya.??,9.29982,123.293754,Cebuano,9.0,123.0
n,True, Way angay isulods klasi. I just want to go home and cry it all out \ud83d \ude2d,9.312882,123.301883,Cebuano,9.0,123.0
n,True, You hate me? Well okay grab a chair and wait for me to care.,9.296559,123.29417600000001,0,9.0,123.0
n,True, I used to think I was smart... then calculus happened,9.312755000000001,123.30645600000001,0,9.0,123.0
n,True, Obsessing over chuck and blair again. This will go on forever. Haha,9.288152,123.29438600000002,0,9.0,123.0
n,True, ma.inspired or ma.maoy mode mkarelate jd ta'g kanta pero mas chada nang inspired mode :3,9.286237,123.264649,Cebuano,9.0,123.0
n,True, @imgwenaykn: @ASAPOFFICIAL: Tutok ba kayo!!! Jadine b2b Kathniel #ASAPPop WHAT THE? O_O \ud83d \ude21 \ud83d \ude21 \ud83d \ude21 \ud83d \ude21 \ud83d \ude21 \ud83d \ude21 ANO?! \ud83d \ude24 \ud83d \ude20 \ud83d \ude23,9.313212,123.275857,Tagalog,9.0,123.0
n,True, @TipsForYouDaily: http://t.co/wUI8n3DAml ,9.309892,123.283054,0,9.0,123.0
n,True, Kay kapoi man ug study. Mag Sige ra ko ug FB ani. :),9.293567999999999,123.27701599999999,Cebuano,9.0,123.0
n,True, Wake up wake up early birds. You should thank God it's Friday!!! \ud83d \udc2a \ud83d \ude1c \ud83d \udc2d #selfie @ Peanut World http://t.co/BmCTq67BC6,9.310992,123.30932800000001,0,9.0,123.0
n,True, I'm so glad I found you \n I'm not gonna lose you \n Whatever it takes I will stay here with you. @ \u2026 http://t.co/VUOR0UvIoU,9.310055,123.30936000000001,0,9.0,123.0
n,True, Church Time! (@ Sta. Catalina de Alejandria Cathedral (Dumaguete City Cathedral) in Dumaguete City Philippines) https://t.co/iayysA9YC1,9.305375,123.307124,0,9.0,123.0
n,True, Seelvahnaahsz @ Sans Rival Cakes &amp; Pastries http://t.co/dJpp07vzZK,9.307958,123.309615,0,9.0,123.0
n,True, This is gonna be the worst day of my life that's for sure but still hoping for the best for my birthday! :))))),9.309954,123.28304299999999,0,9.0,123.0
n,True, @KNInfinities: Whyyyyyy?! \ud83d \ude29 \ud83d \ude29 \ud83d \ude29 \ud83d \ude29. So Beautiful. \ud83d \ude18 \ud83d \ude17 \ud83d \ude1b \ud83d \ude3b - \u2744 \ufe0f http://t.co/WX3dkxo0KV,9.313211,123.275857,0,9.0,123.0
n,True, Wanna cruise on the penny but it's too hot outside,9.315538,123.304721,0,9.0,123.0
n,True, Endless,9.313211,123.275857,0,9.0,123.0
n,True, Meiko xx,9.316982000000001,123.30388300000001,0,9.0,123.0
n,True, @FunnyPinoyQuote: THIS! #TuwingLINGGO http://t.co/fVNMVN6YXh,9.31321,123.27585800000001,0,9.0,123.0
n,True, @fffranchescaaa @iamcjsalvio Taksil :'( \n Huhu &lt;/3 \n Aw haaha,9.310514,123.307053,Cebuano,9.0,123.0
n,True, What room later? @iamcjsalvio @fffranchescaaa @Jyemmm :)),9.310514,123.307053,0,9.0,123.0
n,True, Back in the IPR. \ud83d \udd25 http://t.co/Uyy8Uug8oE,9.312383,123.30408700000001,0,9.0,123.0
n,True, Char oi HAPPY BEYRTDAY SEYR NATSCHZHDNJDNS HAHAHAHAHA http://t.co/sh4YQoyrzD,9.308258,123.30465900000002,Cebuano,9.0,123.0
n,True, do celebrity pets know they're pets of celebrities,9.314296,123.30496200000002,0,9.0,123.0
n,True, Before we get too close just let me say goodbye \ud83d \udc2b http://t.co/p4zOhpF3Pt,9.315785,123.304226,0,9.0,123.0
n,True, Kaning mga kantaha baaaaaa,9.301035,123.294684,0,9.0,123.0
n,True, Catherine you are not God. Therefore there are some things that you just cannot control no matter how hard you try to.,9.31289,123.30189399999999,0,9.0,123.0
n,True, How to pronounce your family name? ahay pod oy \ud83d \ude14,9.310701,123.307092,Cebuano,9.0,123.0
n,True, im just laughing here reading tweets of both fandoms hahaha the #askacacia tho \ud83d \ude02 \ud83d \ude02 \ud83d \ude02 SLAAAAY i dont really like her,9.313141,123.297545,0,9.0,123.0
n,True, @NovanChris17 dali ra kau Nuuubb :D,9.286236,123.264649,0,9.0,123.0
n,True, Math 12. Hmm. (@ Science Complex) https://t.co/J2h43J61Ig,9.311191,123.306908,0,9.0,123.0
n,True, @imleeegwaras: POP Song - Simpleng Tulad Mo (DJP) \n POP SONG A - 2331 Vote \ud83d \udc29 http://t.co/Rs3lGpnt7M http://t.co/JpajijxPor ,9.313212,123.27585800000001,Cebuano,9.0,123.0
n,True, Nakakamiss magtrabaho. Huehue,9.285522,123.290888,0,9.0,123.0
n,True, Listening to Le Awesome @chaelinCL 's The Baddest Female!! Swag X GZB. Too much feels. Can't wait for your upcoming English album \ud83d \ude31 \u270c \ud83d \udc2d,9.306396000000001,123.302424,0,9.0,123.0
n,True, Nice move Esquire. Pretty sure that cover had a subtle message. Daring I might say but aren't you known for that? \ud83d \udc2d,9.311109,123.28841499999999,0,9.0,123.0
n,True, Good Morning Queers! #twink #vscocam #selfie #pinoy @ San Jose Village Banilad Dumaguete City http://t.co/2cUPqJLRm3,9.285808,123.29151399999999,0,9.0,123.0
n,True, Stomach ache \ud83d \ude14,9.316751,123.304928,0,9.0,123.0
n,True, Lunch dl qt (with Ellin and febtian cendradevi at Golden Roy's Tuyok Manok) \u2014 https://t.co/g8CkRmuZnD,9.30434,123.30821,Cebuano,9.0,123.0
n,True, \ud83d \ude12,9.31321,123.27585800000001,0,9.0,123.0
n,True, This is \u2026 http://t.co/QzJ3rGT01D,9.316414,123.302815,0,9.0,123.0
n,True, I dont stalk. I investigate \u270c \ufe0f,9.296539,123.29415900000001,0,9.0,123.0
n,True, @ProudKathNiel: Pop Screen Kiss?! HAHAHAHAH O M G \ud83d \ude02 \ud83d \ude02 \ud83d \ude0d \u2764 \u2764 \u2764 -P http://t.co/ETAryqBar3,9.313211,123.275857,0,9.0,123.0
n,True, I'm not yet ready for school,9.285902,123.26086699999999,0,9.0,123.0
